"","decimalLongitude","decimalLatitude"
"200",-76.757088,39.231995
"201",-82.328208,35.9367
"202",-83.529037,35.66288
"203",-77.102528,38.884317
"204",-77.485297,38.376622
"205",-79.167297,38.453053
"206",-77.203759,38.972768
"207",-82.314617,35.268586
"208",-82.309452,35.273298
"209",-76.613842,39.40112
"210",-82.09719,36.163917
"211",-77.283777,39.191593
"212",-77.191176,38.850389
"213",-77.510728,39.087948
"214",-83.099103,35.699551
"215",-84.305563,33.471634
"216",-77.246599,39.147978
"217",-77.105347,39.11087
"218",-76.641096,39.378775
"219",-77.191222,38.850328
"220",-77.152651,39.03906
"221",-77.102635,38.847306
"222",-79.117108,36.060621
"223",-79.147041,36.062824
"224",-77.258658,39.020103
"225",-79.752443,40.657903
"226",-83.709947,35.661219
"227",-77.039567,38.982014
"228",-78.353333,36.023333
"229",-77.156368,39.026343
"230",-77.597215,39.028821
"231",-76.781016,39.295882
"232",-77.101992,38.848793
"233",-76.652927,39.505469
"234",-77.032034,39.058798
"235",-77.10356,38.846974
"236",-77.592314,39.03658
"237",-78.969672,36.062333
"238",-79.147925,35.779245
"239",-77.027282,39.060816
"240",-86.295214,39.859525
"241",-79.012894,35.987688
"242",-77.801682,38.78435
"243",-77.038361,38.971633
"244",-77.153105,39.038836
"245",-76.687662,39.305438
"246",-77.157645,39.024246
"247",-77.106563,39.110208
"248",-79.084524,35.932734
"249",-79.048967,35.99273
"250",-78.930855,35.479107
"251",-77.298158,39.18879
"252",-77.105824,39.112645
"253",-77.262357,38.939456
"254",-78.841178,36.143725
"255",-76.57421,39.333992
"256",-77.311662,39.066197
"257",-76.68866,39.311695
"258",-77.597565,39.0299
"259",-77.042407,38.95762
"260",-76.64125,39.6059
"261",-77.308768,39.036669
"262",-79.003403,35.979828
"263",-78.930706,35.479036
"264",-83.666389,37.784657
"265",-83.600281,37.852543
"266",-86.010406,39.873188
"267",-77.592314,39.03658
"268",-77.118777,38.861534
"269",-77.044564,38.970458
"270",-77.198975,38.961268
"271",-77.055745,38.938165
"272",-80.584809,37.36072
"273",-84.730622,33.588108
"274",-82.715479,35.280332
"275",-77.195372,38.9672
"276",-76.78526,39.294799
"277",-77.190549,38.848237
"278",-77.314774,38.89703
"279",-77.431706,38.855456
"280",-77.275919,38.945905
"281",-77.499388,38.880275
"282",-76.550982,39.416049
"283",-86.158241,39.872662
"284",-77.2814,38.851087
"285",-77.102761,38.847488
"286",-77.104255,38.79863
"287",-76.78015,39.295017
"288",-80.567205,37.135486
"289",-78.852325,36.068325
"290",-86.109733,35.481766
"291",-78.026037,38.953916
"292",-77.511762,38.829309
"293",-77.511683,38.829204
"294",-82.462103,35.622494
"295",-86.57,33.85
"296",-84.961219,39.619848
"297",-77.310593,38.794659
"298",-78.467195,38.47007
"299",-76.43972,39.429722
"300",-81.081665,38.0625
"301",-83.306114,35.513054
"302",-76.638669,39.55714
"303",-80.033433,36.191392
"304",-77.378857,39.131145
"305",-76.758103,39.232645
"306",-77.132744,38.827831
"307",-77.038222,38.971633
"308",-80.553978,37.088967
"309",-78.026062,38.953537
"310",-77.43084,38.854454
"311",-77.050175,38.936774
"312",-77.262273,38.939452
"313",-78.02324,38.955032
"314",-75.655397,39.873319
"315",-76.78526,39.294799
"316",-86.316867,39.808041
"317",-83.52296,35.6626
"318",-76.637576,39.606935
"319",-79.119941,36.063118
"320",-78.074715,38.939377
"321",-78.877815,37.913516
"322",-78.893114,37.923914
"323",-79.909386,36.141147
"324",-77.049347,38.946267
"325",-82.285753,35.65433
"326",-79.54548,37.628912
"327",-77.336307,39.125251
"328",-77.214282,39.150129
"329",-77.305839,39.121003
"330",-77.200254,39.028142
"331",-77.133778,38.813381
"332",-77.112595,38.888934
"333",-77.09053,38.88435
"334",-81.78755,36.11995
"335",-81.790167,36.121817
"336",-74.94345,40.327308
"337",-77.248128,39.017436
"338",-77.027071,38.899141
"339",-84.957357,35.793413
"340",-77.196938,38.959837
"341",-77.431065,38.854365
"342",-80.480633,36.262377
"343",-86.859305,33.619687
