"","decimalLongitude","decimalLatitude"
"202",-77.0283,38.899446
"203",-77.0367,38.895
"204",-77.0367,38.895
"205",-75.214068,40.024556
"206",-84.36667,37.9
"207",-77.0283,38.899446
"208",-87.43528,33.25111
"209",-77.1983,38.9681
"210",-87.44111,33.25195
"211",-77.4775,39.1011
"212",-87.44111,33.25195
"213",-79.114936,35.621583
"214",-79.057414,35.850339
"215",-79.067772,35.604072
"216",-88.12,33.75
"217",-77.3158,38.3922
"218",-77.3067,38.8461
"219",-79.055844,35.9132
"220",-79.039365,35.915146
"221",-77.7111,38.8242
"222",-77.4736,38.7517
"223",-77.7111,38.8242
"224",-77.7111,38.8242
"225",-77.7111,38.8242
"226",-77.7111,38.8242
"227",-77.7111,38.8242
"228",-77.7111,38.8242
"229",-77.7111,38.8242
"230",-77.7111,38.8242
"231",-77.7111,38.8242
"232",-77.17666,38.96944
"233",-77.2542,38.9986
"234",-76.9842,38.8664
"235",-77.2886,38.9981
"236",-76.7986,39.2672
"237",-77.8342,39.1111
"238",-76.6389,38.3306
"239",-77.1767,38.9694
"240",-77.1767,38.9694
"241",-77.1261,38.9436
"242",-77.1261,38.9436
"243",-75.49416,39.75138
"244",-77.0456,38.9475
"245",-77.0472,38.935
"246",-77.0456,38.9475
"247",-77.1261,38.9436
"248",-77.1261,38.9436
"249",-76.8067,38.3147
"250",-77.0367,38.895
"251",-77.1261,38.9436
"252",-87.61667,32.88334
"253",-77.0367,38.895
"254",-77.03638,38.895
"255",-77.0283,38.899446
"256",-77.0367,38.895
"257",-77.0367,38.895
"258",-75.214068,40.024556
"259",-84.36667,37.9
"260",-77.0283,38.899446
"261",-86.19611,33.98528
"262",-82.132277,36.017424
"263",-75.37861,43.04833
