"","decimalLongitude","decimalLatitude"
"199",-92.497616,35.073707
"200",-94.170564,36.362568
"201",-76.750678,39.034242
"202",-77.892639,37.914163
"203",-77.515062,37.549362
"204",-82.638214,38.472042
"205",-86.611693,36.304194
"206",-85.955522,37.987704
"207",-79.788567,40.532925
"208",-94.74736,32.537132
"209",-77.511903,37.54532
"210",-81.145681,34.628573
"211",-80.830546,35.009573
"212",-92.478767,34.835738
"213",-77.198073,38.66784
"214",-77.123139,38.755225
"215",-88.923797,38.309922
"216",-93.144425,35.293631
"217",-86.682787,34.786112
"218",-96.28255,32.597811
"219",-93.734528,32.465817
"220",-95.251721,32.316904
"221",-98.475261,33.983053
"222",-97.508337,35.688353
"223",-76.692392,38.942958
"224",-77.046263,38.985907
"225",-77.051422,38.982405
"226",-93.203227,35.28377
"227",-84.374138,39.267996
"228",-95.621795,33.125831
"229",-77.246161,39.024335
"230",-92.615875,34.700462
"231",-97.096518,33.144801
"232",-87.659742,41.217512
"233",-77.515427,37.547724
"234",-84.245643,39.126491
"235",-97.016281,33.020058
"236",-96.054599,31.796492
"237",-98.503904,33.858057
"238",-85.260439,34.997067
"239",-79.013222,35.985533
"240",-74.598864,40.584712
"241",-86.647605,34.68528
"242",-85.367797,35.007161
"243",-78.401571,37.309625
"244",-79.082928,35.932342
"245",-97.197152,32.845759
"246",-94.129675,36.070547
"247",-95.414565,32.592595
"248",-77.230151,38.981949
"249",-78.959619,36.009255
"250",-77.452078,37.679604
"251",-96.347665,32.477298
"252",-83.961167,35.749083
"253",-88.65802,37.092
"254",-96.952516,33.205519
"255",-86.534314,34.763757
"256",-86.90265,36.271072
"257",-84.41858,39.07696
"258",-84.40175,39.277325
"259",-77.046758,38.986189
"260",-79.841203,36.070618
"261",-76.79698,38.885967
"262",-93.157663,35.272964
"263",-78.456863,38.029072
"264",-87.778764,41.272041
"265",-85.779681,38.161622
"266",-75.343684,39.997061
"267",-95.91489,32.902828
"268",-77.522912,39.161147
"269",-84.272782,37.919694
"270",-77.081109,38.578335
"271",-77.785482,39.431439
"272",-74.954768,40.176404
"273",-84.239852,37.554997
"274",-77.494597,39.099125
"275",-77.199501,38.971283
"276",-77.039887,38.973014
"277",-78.96518,35.977405
"278",-79.100844,35.97468
"279",-82.298722,35.220488
"280",-84.323916,33.775772
"281",-84.23535,39.298938
"282",-86.325503,39.836488
"283",-88.9796,37.529317
"284",-78.9789,35.954632
"285",-77.215819,38.976158
"286",-84.269366,39.359535
"287",-79.009312,36.043344
"288",-84.049989,36.216247
"289",-92.303345,34.72474
"290",-77.277808,38.914555
"291",-76.75283,38.820867
"292",-76.798225,38.885497
"293",-79.440723,35.990913
"294",-96.563303,32.790328
"295",-91.796023,33.960183
"296",-79.791092,40.533006
"297",-91.802267,33.935743
"298",-77.205277,38.975003
"299",-90.279237,38.643098
"300",-78.888275,35.85127
"301",-77.929367,37.673651
"302",-75.195272,40.032217
"303",-75.596528,39.93798
"304",-86.890778,36.091342
"305",-84.240528,37.56293
"306",-85.223596,35.117641
"307",-77.358703,38.911155
"308",-89.801638,33.797535
"309",-79.919446,40.409109
"310",-77.456112,37.67858
"311",-77.372007,38.779889
"312",-84.238798,37.563837
"313",-77.294228,38.932605
"314",-82.587432,36.148193
"315",-76.878222,38.470811
"316",-78.960678,35.976626
"317",-98.02871,32.880277
"318",-84.193074,39.24232
"319",-76.151939,39.619737
"320",-78.990139,36.037519
"321",-77.044319,38.948375
"322",-77.101336,38.971299
"323",-76.79963,38.88757
"324",-84.864583,41.15741
"325",-79.72107,40.597753
"326",-77.490907,38.695734
"327",-77.102417,38.7555
"328",-85.526332,38.120117
"329",-77.637696,39.319098
"330",-89.801632,33.79753
"331",-76.673919,38.915259
"332",-77.385533,39.300749
"333",-95.978705,32.65442
"334",-93.913126,32.386103
"335",-77.72938,39.294823
"336",-93.106663,35.259406
"337",-77.314735,38.812075
"338",-77.798481,35.960709
"339",-84.516926,38.026074
"340",-79.793878,40.534092
"341",-79.798683,40.53457
"342",-77.777313,38.37127
"343",-78.912153,35.978506
"344",-77.289095,39.053527
"345",-74.884619,40.317252
"346",-78.542839,35.772505
"347",-77.736229,39.28889
"348",-82.373955,35.507755
"349",-89.146336,40.331723
"350",-76.752022,39.246799
"351",-79.69458,40.548187
"352",-79.081353,35.94292
"353",-76.7276,39.227808
"354",-77.198817,38.970995
"355",-78.751604,35.844605
"356",-78.39194,37.302097
"357",-75.349781,39.993256
"358",-94.520779,37.0256
"359",-80.893778,36.827962
"360",-77.251471,39.028328
"361",-78.85225,36.067617
"362",-78.997067,35.980675
"363",-77.494548,39.034047
"364",-77.605688,39.314054
"365",-82.106181,39.33195
"366",-84.7882,39.122939
"367",-77.293428,39.056883
"368",-78.969942,36.062572
"369",-97.252905,32.762913
"370",-77.359087,38.910683
"371",-89.473668,32.253918
"372",-76.756297,39.234733
"373",-78.459022,38.03322
"374",-78.39194,37.302097
"375",-78.759912,35.88002
"376",-80.462527,40.791414
"377",-89.262447,32.201676
"378",-74.671255,40.551348
"379",-75.073014,40.092794
"380",-78.39194,37.302097
"381",-78.971537,36.061979
"382",-79.108655,35.732441
"383",-77.582531,37.266131
"384",-88.31885,34.050758
"385",-77.155061,38.964938
"386",-79.037894,35.933662
"387",-83.892096,37.762343
