"","decimalLongitude","decimalLatitude"
"199",-82.774183,35.303901
"200",-81.513233,36.648589
"201",-83.527399,35.484311
"202",-83.538923,35.484598
"203",-83.590341,35.549648
"204",-78.858559,36.070781
"205",-79.049431,35.992923
"206",-79.052789,35.994725
"207",-79.038109,35.916443
"208",-79.00945,35.987547
"209",-84.842976,30.705192
"210",-79.044822,35.889872
"211",-79.000256,35.980396
"212",-79.839989,36.089931
"213",-82.809105,34.949604
"214",-82.993161,34.749245
"215",-84.323273,34.285493
"216",-78.828617,35.77915
"217",-84.537131,30.452698
"218",-79.037869,35.915342
"219",-79.053658,35.994692
"220",-78.966431,35.968796
"221",-78.966476,35.968788
"222",-78.966415,35.969273
"223",-81.180358,35.817422
"224",-78.963271,36.062152
"225",-79.9534,36.005192
"226",-78.966843,35.968987
"227",-78.966728,35.969074
"228",-78.966591,35.968834
"229",-81.261528,35.441608
"230",-78.827783,35.782097
"231",-79.062123,35.981833
"232",-78.966537,35.96883
"233",-78.96637,35.969173
"234",-78.966385,35.969162
"235",-78.966362,35.96917
"236",-78.965582,36.059009
"237",-80.520487,34.653397
"238",-78.927338,36.072292
"239",-78.759146,35.718925
"240",-79.059438,35.98404
"241",-78.783709,35.72385
"242",-82.959614,35.7973
"243",-83.492918,35.636101
"244",-83.494726,35.635389
"245",-83.204901,35.752938
"246",-81.822443,36.122784
"247",-78.843106,36.140276
"248",-79.033058,35.897185
"249",-84.291701,30.88963
"250",-84.291701,30.88963
"251",-84.291701,30.88963
"252",-79.061587,35.984188
"253",-79.840195,36.089947
"254",-79.054619,35.987647
"255",-78.870569,36.069648
"256",-78.957733,36.167075
"257",-79.053967,35.993779
"258",-79.054301,35.993757
"259",-78.755133,35.718503
"260",-78.960762,36.063033
"261",-84.537131,30.452698
"262",-78.558395,36.187
"263",-82.567567,35.612755
"264",-79.121903,36.064497
"265",-79.119125,36.065789
"266",-79.603273,36.170536
"267",-83.4439,35.611333
"268",-81.593399,36.640876
"269",-79.840164,36.089888
"270",-79.051074,36.032322
"271",-79.050741,36.032243
"272",-79.017442,35.984292
"273",-79.007569,36.074136
"274",-78.887432,36.201544
"275",-84.321997,33.777283
"276",-83.748374,35.635463
"277",-81.79656,36.142527
"278",-79.062702,35.981086
"279",-78.85204,36.068327
"280",-81.180358,35.817422
"281",-79.062911,35.981228
"282",-79.032903,35.89802
"283",-79.062852,35.981006
"284",-81.822986,36.122861
"285",-81.820871,36.123082
"286",-81.712995,36.312728
"287",-81.820936,36.123208
"288",-79.032409,35.90054
"289",-78.899521,35.464507
"290",-79.050387,35.987027
"291",-79.037773,35.915348
"292",-81.180358,35.817422
"293",-78.784482,35.72428
"294",-108.60553,43.055302
"295",-81.180358,35.817422
"296",-84.45,33.8786
"297",-82.633667,35.093813
"298",-83.450315,35.645571
"299",-87.31722,34.30028
"300",-82.194,35.083
"301",-83.702485,35.245799
"302",-77.0067,38.8169
"303",-85.44473,32.37028
"304",-85.63277,33.16611
"305",-83.579883,35.030925
"306",-87.57889,34.89305
"307",-81.615806,36.125047
"308",-79.26883,35.910046
"309",-78.78377,35.725391
"310",-87.698641,34.765089
"311",-78.78377,35.725391
"312",-85.85,33.36666
"313",-85.86916,33.36666
"314",-77.0964,38.9658
"315",-87.56667,33.2
"316",-81.180358,35.817422
"317",-84.45,33.8786
"318",-82.633667,35.093813
"319",-83.450315,35.645571
"320",-87.31722,34.30028
"321",-82.194,35.083
"322",-83.702485,35.245799
"323",-77.0067,38.8169
"324",-85.44473,32.37028
"325",-85.63277,33.16611
"326",-83.579883,35.030925
"327",-87.57889,34.89305
"328",-81.615806,36.125047
"329",-79.26883,35.910046
"330",-78.78377,35.725391
"331",-87.698641,34.765089
"332",-78.78377,35.725391
"333",-85.85,33.36666
"334",-85.86916,33.36666
"335",-77.0964,38.9658
"336",-87.56667,33.2
