"","decimalLongitude","decimalLatitude"
"93",-8.57445,39.471539
"94",-8.190601,39.92793
"95",-7.824758,40.370281
"96",-8.842941,37.342503
"97",-8.447928,40.412566
"98",-9.288056,38.836111
"99",8.038438,43.967644
"100",2.55279,42.59039
"101",2.65664,42.696
"102",2.51614,42.67174
"103",2.5658,42.699
"104",2.455665,42.64376
"105",2.50809,42.68159
"106",2.49529,42.66688
"107",2.54848,42.6563
"108",2.648275,42.765965
"109",2.62284,42.72414
"110",2.62284,42.72414
"111",3.03644,43.02249
"112",-1.09667,45.99222
"113",5.97324,43.30878
"114",-9.197615,38.600916
"115",-9.208222,38.42038
"116",-8.012403,37.08845
"117",-8.638889,39.096111
"118",-9.228902,39.303059
"119",2.627509,41.764843
"120",-3.238953,40.37654
"121",6.852052,43.473666
"122",-7.254837,41.623467
"123",3.952342,43.775239
"124",3.084241,42.503001
"125",15.100558,36.967462
"126",2.727142,42.549122
"127",3.131164,42.510526
"128",-7.664712,40.169768
"129",-3.090701,37.008729
"130",-16.383622,28.422955
"131",3.863957,43.719945
"132",-6.276064,37.357667
"133",2.629325,41.728104
"134",-6.255788,37.319805
"135",-6.556709,37.028182
"136",-6.479211,37.165768
"137",5.26922,43.3491
"138",5.34556,43.3443
"139",-3.088571,36.990772
"140",-5.63609,36.158997
"141",2.596825,41.755188
"142",-9.392146,39.354424
"143",6.906581,43.461024
"144",9.283236,42.484765
"145",-7.942813,39.005718
"146",-9.051907,38.637152
"147",-9.238056,38.773056
"148",-5.687856,36.140129
"149",-8.821944,39.417222
"150",-6.571749,37.049607
"151",-8.842222,39.531111
"152",-9.246362,38.774749
"153",5.852364,43.071939
"154",-7.96425,39.006984
"155",2.97936,42.394563
"156",12.06895,37.953643
"157",2.90852,43.06194
"158",2.83608,43.03808
"159",-6.570521,37.120773
"160",-9.029776,38.641574
"161",-9.095415,39.173022
"162",-9.083537,39.176685
"163",-9.05277,39.197482
"164",-8.067611,39.085732
"165",-9.309922,38.71298
"166",-8.191146,40.878049
"167",-9.31081,38.696963
"168",-7.491806,39.813499
"169",-9.148436,39.37199
"170",-9.053611,39.522221
"171",-8.942992,37.016738
"172",-3.507222,37.122222
"173",-4.20171,40.377765
"174",-3.66411,40.530923
"175",12.058946,37.972271
"176",-8.704381,38.735042
"177",-3.853834,40.421035
"178",-8.224546,39.044706
"179",-5.2399,36.719713
"180",-5.238228,36.723117
"181",6.63114,43.24312
"182",6.90736,43.68386
"183",6.90736,43.68386
"184",6.77758,43.59837
"185",6.62549,43.15327
"186",3.134365,39.780704
"187",3.183975,39.740788
"188",3.156896,39.760452
"189",3.134365,39.780704
"190",-5.62073,37.953593
"191",-9.24502,38.732358
"192",-3.950942,40.418873
"193",-3.951005,40.418998
"194",-5.619228,37.964412
"195",7.28551,43.75973
"196",7.16808,43.8544
"197",7.16808,43.8544
"198",6.38001,43.16125
"199",6.38001,43.16125
"200",7.28551,43.75973
"201",7.40947,43.75478
"202",6.38001,43.16125
"203",6.38001,43.16125
"204",6.38001,43.16125
"205",6.89513,43.50413
"206",-8.472778,37.290226
"207",-8.492411,37.261757
"208",-8.542793,37.310173
"209",6.25724,43.16503
"210",5.40121,43.27748
"211",6.38001,43.16125
"212",7.28551,43.75973
"213",7.28551,43.75973
"214",7.03119,43.67934
"215",7.03119,43.67934
"216",7.03119,43.67934
"217",7.03119,43.67934
"218",7.03119,43.67934
"219",7.03119,43.67934
"220",7.03119,43.67934
"221",7.03119,43.67934
"222",7.03119,43.67934
"223",7.03119,43.67934
"224",6.25724,43.16503
"225",7.28551,43.75973
"226",7.28551,43.75973
"227",7.28551,43.75973
"228",7.03119,43.67934
"229",7.28551,43.75973
"230",7.03119,43.67934
"231",7.03119,43.67934
"232",7.155,43.67468
"233",-8.773467,39.48541
"234",-8.75485,39.349008
"235",-8.794008,39.542682
"236",-8.182355,37.238064
"237",-8.24166,37.162491
"238",-8.20074,37.15976
"239",-8.538648,39.896168
"240",-8.546158,39.916715
"241",-8.90417,39.464081
"242",-8.118056,37.251667
"243",-8.38766,39.924278
"244",-8.801753,39.491543
"245",-8.92957,38.559334
"246",-5.615382,37.961237
"247",-1.04054,45.57194
"248",6.13446,43.16866
"249",6.00699,43.08229
"250",6.90736,43.68386
"251",6.90736,43.68386
"252",7.16153,43.76454
"253",7.28551,43.75973
"254",7.16153,43.76454
"255",6.51918,43.42693
"256",6.90736,43.68386
"257",6.90123,43.59399
"258",7.03119,43.67934
"259",6.90736,43.68386
"260",6.90736,43.68386
"261",7.28551,43.75973
"262",7.02487,43.58948
"263",7.28551,43.75973
"264",7.03119,43.67934
"265",9.403095,44.259617
"266",-9.167161,38.660277
"267",-6.754414,37.107776
"268",3.06078,42.4948
