"","decimalLongitude","decimalLatitude"
"453",-7.866211,40.979898
"454",-6.36,36.88
"455",-8.641976,40.87484
"456",-6.64663,37.056566
"457",-6.636973,37.046889
"458",-6.639675,37.050996
"459",-6.645045,37.051633
"460",-6.588688,37.044992
"461",-6.597686,37.054657
"462",-6.593714,37.059813
"463",-6.556854,37.063691
"464",-6.618257,37.04803
"465",-6.681503,37.074551
"466",-6.608734,37.041095
"467",-6.670344,37.066032
"468",-6.596422,37.030505
"469",-6.676051,37.068045
"470",-6.405298,37.154485
"471",-6.604097,37.038821
"472",-6.60444,37.028009
"473",-6.657119,37.058225
"474",-6.618434,37.036385
"475",-6.618818,37.036193
"476",-6.616523,37.038497
"477",-6.590512,37.031945
"478",-6.598045,37.033221
"479",-6.560795,37.04123
"480",-6.552556,37.060235
"481",-6.549584,37.059441
"482",-6.606937,37.036366
"483",-6.612344,37.038778
"484",-6.398324,37.15282
"485",-6.587633,37.01996
"486",-6.592192,37.023002
"487",-6.553223,37.02369
"488",-6.647777,37.058215
"489",-6.514355,36.991964
"490",-6.582486,37.021124
"491",-6.662348,37.060838
"492",-6.659521,37.058862
"493",-6.613651,37.036945
"494",-6.602741,37.03652
"495",-6.571437,37.035188
"496",-6.606693,37.040004
"497",-6.606325,37.035069
"498",-6.608703,37.038069
"499",-6.611757,37.039435
"500",-6.500481,37.022511
"501",-6.473398,37.013577
"502",-6.477196,36.985716
"503",-6.555821,37.048559
"504",-6.745532,37.13613
"505",-6.522142,36.981074
"506",-6.516431,36.981199
"507",-6.481162,37.044091
"508",-6.569866,37.014126
"509",-6.529813,37.065572
"510",-6.456875,36.965272
"511",-6.458995,36.966715
"512",-6.414656,36.905165
"513",-6.388316,36.864635
"514",-6.518721,36.986284
"515",-6.517721,36.987737
"516",-6.469076,36.98226
"517",-6.466076,37.012413
"518",-5.79684,36.085366
"519",-5.796885,36.085383
"520",-6.783952,37.118161
"521",-6.784641,37.118904
"522",-6.785272,37.118695
"523",-6.773141,37.112947
"524",-6.737287,37.104174
"525",-6.740861,37.100917
"526",-6.747159,37.106628
"527",-6.758886,37.109716
"528",-6.75639,37.108371
"529",-6.781836,37.123796
"530",-6.785137,37.123654
"531",-6.790571,37.121634
"532",-6.788605,37.123498
"533",-6.791949,37.125797
"534",-6.76468,37.109279
"535",-6.797352,37.137101
"536",-6.802894,37.15631
"537",-6.795842,37.174382
"538",-6.799595,37.175586
"539",-6.613776,37.134251
"540",-6.634497,37.262979
"541",-6.600966,37.241743
"542",-6.575916,37.211007
"543",-6.619232,37.214185
"544",-6.817864,37.142441
"545",-6.795452,37.174917
"546",-6.593219,37.128588
"547",-6.497242,37.181878
"548",-6.475646,37.220931
"549",-6.500236,37.185511
"550",-6.828592,37.208714
"551",-6.543616,37.141029
"552",-6.552669,37.143785
"553",-6.308258,36.855702
"554",-5.939059,36.243953
"555",-5.908606,36.29694
"556",-5.908059,36.296909
"557",-5.903511,36.296145
"558",-6.814603,37.137132
"559",-6.743908,37.100217
"560",-6.699344,37.239753
"561",-5.919243,36.2935
"562",-5.906705,36.298212
"563",-6.748265,37.104196
"564",-5.91246,36.301199
"565",-5.921517,36.296869
"566",-5.923659,36.299069
"567",-6.62678,37.192314
"568",-6.747406,37.100674
"569",-8.71,38.17
"570",-5.932982,36.297687
"571",-6.774611,37.157008
"572",-6.19498,37.2101
"573",-6.64,36.93
"574",-8.71,38.17
"575",-8.82,38.35
"576",-6.499,37.349
"577",-8.01,38.97
"578",-8.48,38.35
"579",-8.71,38.26
"580",-8.05,37.06
"581",-8.05655,37.0586
"582",-8.05,37.06
"583",-8.05,37.06
"584",-8.48,38.71
"585",-5.77,36.02
"586",-6.16,36.34
"587",-6.186,36.369
"588",-6.186,36.369
"589",-9.17189,38.44316
"590",-5.297619,36.27392
"591",-5.395147,36.228958
"592",-8.94,37.01
"593",-8.8302,37.54187
"594",-6.5834,37.0126
"595",-8.88861,37.22456
"596",-8.83,37.27
"597",-8.83,37.27
"598",-4.17,35.02
"599",-8.77288,38.21584
