"","decimalLongitude","decimalLatitude"
"294",8.361229,44.181857
"295",-8.816944,39.400278
"296",-6.508078,37.893905
"297",11.366883,42.400011
"298",2.933071,41.749748
"299",35.018219,32.768238
"300",35.021454,32.757305
"301",-9.168852,38.709845
"302",4.461763,44.184442
"303",23.464008,40.025831
"304",2.8217,43.00156
"305",-9.165105,38.676524
"306",14.67194,45.07861
"307",-16.301884,28.535874
"308",35.165436,31.777647
"309",7.305075,43.702936
"310",35.159036,31.774936
"311",35.158622,31.774306
"312",35.140671,31.800927
"313",2.87223,39.593413
"314",-8.931955,37.010739
"315",-6.406904,36.919639
"316",2.604521,41.768944
"317",35.170672,31.77865
"318",-9.315,38.699653
"319",-9.316243,38.701821
"320",-4.796667,36.93128
"321",-9.316177,38.702653
"322",-8.069965,39.08416
"323",-9.146776,39.367405
"324",-8.799059,37.07451
"325",5.047932,43.415942
"326",-7.860376,39.127987
"327",35.179458,31.774039
"328",7.058475,43.61982
"329",35.091778,31.805383
"330",-6.12447,37.406109
"331",21.656858,36.993228
"332",-6.577818,37.025707
"333",2.91223,42.073286
"334",-7.671212,39.65451
"335",2.143235,41.456104
"336",35.161736,31.92083
"337",-8.285223,40.268618
"338",4.722985,44.225917
"339",5.186608,43.337692
"340",-9.169693,38.661457
"341",11.509763,42.729009
"342",-8.636624,40.666547
"343",-5.240178,36.719405
"344",-17.742191,28.750315
"345",4.120466,39.886521
"346",17.021924,43.287711
"347",-9.19286,39.000773
"348",9.445127,41.075034
"349",12.51107,42.239223
"350",35.741064,32.865378
"351",8.231039,44.094638
"352",13.575222,42.84941
"353",11.347529,43.801258
"354",11.357364,43.804231
"355",3.134365,39.780704
"356",6.63114,43.24312
"357",6.63114,43.24312
"358",6.38001,43.16125
"359",6.62549,43.15327
"360",5.64319,43.18182
"361",5.39747,43.18757
"362",6.01166,43.17216
"363",6.88904,43.41427
"364",5.39747,43.18757
"365",5.88885,43.17552
"366",5.88885,43.17552
"367",6.88904,43.41427
"368",6.00699,43.08229
"369",6.89513,43.50413
"370",5.88885,43.17552
"371",6.88904,43.41427
"372",6.00699,43.08229
"373",6.00699,43.08229
"374",5.88885,43.17552
"375",6.88904,43.41427
"376",5.88885,43.17552
"377",6.88904,43.41427
"378",14.183821,41.302846
"379",-5.680848,37.955738
"380",-5.618992,37.951227
"381",3.81826,43.54553
"382",10.654835,43.083878
"383",3.316207,42.318869
"384",-9.129841,39.403375
"385",14.387295,41.042602
"386",8.618643,44.377042
"387",5.02403,44.19225
"388",3.86727,43.64006
"389",9.401096,44.263793
"390",3.136768,39.766457
"391",3.311262,39.737885
"392",3.156896,39.760452
"393",3.125525,39.782024
"394",3.136768,39.766457
"395",3.140202,39.762104
"396",3.114023,39.79937
"397",3.134365,39.780704
"398",7.14849,43.58483
"399",6.12959,43.07879
"400",6.38001,43.16125
"401",5.40121,43.27748
"402",6.12959,43.07879
"403",6.12959,43.07879
"404",5.40121,43.27748
"405",6.12959,43.07879
"406",6.89513,43.50413
"407",6.38001,43.16125
"408",7.02487,43.58948
"409",6.12959,43.07879
"410",6.12959,43.07879
"411",6.00699,43.08229
"412",6.12959,43.07879
"413",6.13446,43.16866
"414",6.12959,43.07879
"415",5.40121,43.27748
"416",6.38001,43.16125
"417",9.05312,44.38516
"418",8.80227,44.43962
"419",9.06406,44.38496
"420",9.06328,44.38674
"421",9.064124,44.38369
"422",9.07471,44.38416
"423",-16.487287,28.36944
"424",5.03373,43.78705
"425",9.083653,44.385969
"426",3.42913,43.63587
"427",-2.93102,43.272463
"428",26.861851,37.7309
"429",26.936285,37.737061
"430",26.843567,37.6679
"431",-1.75137,43.37984
"432",-1.75137,43.37984
"433",-1.51214,43.48019
"434",-1.75137,43.37984
"435",-1.75137,43.37984
"436",-1.75137,43.37984
"437",-1.75137,43.37984
"438",-1.51214,43.48019
"439",-1.75137,43.37984
"440",-1.63548,43.47499
"441",6.25724,43.16503
"442",5.39747,43.18757
"443",5.52427,43.27467
"444",6.00699,43.08229
"445",7.14849,43.58483
"446",7.02487,43.58948
"447",7.02487,43.58948
"448",5.88885,43.17552
"449",5.40121,43.27748
"450",5.40121,43.27748
"451",6.25724,43.16503
"452",7.28551,43.75973
"453",6.12959,43.07879
"454",5.40121,43.27748
"455",7.14849,43.58483
"456",7.14849,43.58483
"457",7.14849,43.58483
"458",6.12959,43.07879
"459",6.12959,43.07879
"460",7.155,43.67468
"461",7.03119,43.67934
"462",7.02487,43.58948
"463",6.00699,43.08229
"464",7.14849,43.58483
"465",5.39747,43.18757
