"","decimalLongitude","decimalLatitude"
"133",-6.633857,37.050841
"134",-6.636373,37.0508
"135",-6.637544,37.049665
"136",-6.640164,37.052512
"137",-6.631888,37.043964
"138",-6.404491,37.153057
"139",-6.625392,37.0461
"140",-6.620822,37.048087
"141",-6.618831,37.049697
"142",-6.61931,37.043232
"143",-6.616923,37.045746
"144",-6.612231,37.045628
"145",-6.669039,37.067415
"146",-6.602393,37.039378
"147",-6.598001,37.037763
"148",-6.59574,37.031039
"149",-6.584577,37.027134
"150",-6.57943,37.023532
"151",-6.728347,37.091384
"152",-6.671528,37.063554
"153",-6.673556,37.063176
"154",-6.4195,37.1594
"155",-6.406265,37.168503
"156",-6.656115,37.060733
"157",-6.642577,37.063961
"158",-6.632066,37.058311
"159",-6.613441,37.050537
"160",-6.617435,37.053929
"161",-6.604699,37.079562
"162",-6.648969,37.056593
"163",-6.650647,37.055478
"164",-6.646518,37.056569
"165",-6.636976,37.046952
"166",-6.639747,37.051093
"167",-6.64511,37.051595
"168",-6.588546,37.044843
"169",-6.60851,37.053201
"170",-6.597758,37.05451
"171",-6.402182,37.17235
"172",-6.593574,37.059691
"173",-6.556703,37.063831
"174",-6.618366,37.048207
"175",-6.681438,37.074589
"176",-6.613003,37.044136
"177",-6.608707,37.04124
"178",-6.670359,37.066113
"179",-6.596593,37.030554
"180",-6.67593,37.068111
"181",-6.391596,37.182096
"182",-6.604172,37.038738
"183",-6.91,37.16
"184",-6.634721,37.052932
"185",-6.618423,37.036394
"186",-6.618885,37.036173
"187",-6.590363,37.03213
"188",-6.59817,37.033245
"189",-6.601084,37.03594
"190",-6.551034,37.043766
"191",-6.549453,37.059526
"192",-6.607147,37.036296
"193",-6.612465,37.03872
"194",-6.398359,37.152864
"195",-6.541551,37.013336
"196",-6.538221,37.001624
"197",-6.532633,37.012908
"198",-6.513482,37.005459
"199",-6.59219,37.022966
"200",-6.553048,37.02356
"201",-6.646441,37.059203
"202",-6.647768,37.058261
"203",-6.514518,36.991851
"204",-6.582548,37.021014
"205",-6.662282,37.060876
"206",-6.613504,37.036931
"207",-6.602649,37.036469
"208",-6.556143,37.039315
"209",-6.571549,37.035194
"210",-6.606291,37.03507
"211",-6.608815,37.038047
"212",-6.611841,37.039532
"213",-6.595459,37.026516
"214",-6.530037,37.013373
"215",-6.529063,37.007393
"216",-6.500443,37.022431
"217",-6.545119,37.031122
"218",-6.527527,37.031025
"219",-6.622653,37.061058
"220",-7.03,37.2
"221",-6.473486,37.013521
"222",-6.477351,36.985667
"223",-6.515493,36.982037
"224",-6.413757,36.850455
"225",-6.555863,37.048729
"226",-6.401336,37.150724
"227",-6.745657,37.136162
"228",-6.522131,36.981074
"229",-6.516454,36.981198
"230",-6.481271,37.044016
"231",-6.569881,37.014216
"232",-6.31166,36.852967
"233",-6.519292,37.069264
"234",-6.315853,36.86541
"235",-6.517616,36.987668
"236",-6.468901,36.982364
"237",-6.783759,37.118122
"238",-6.784599,37.118951
"239",-6.785274,37.118731
"240",-6.78535,37.1189
"241",-6.77312,37.112984
"242",-6.775193,37.114179
"243",-6.766723,37.110323
"244",-6.759804,37.107119
"245",-6.737269,37.104274
"246",-6.740997,37.100949
"247",-6.747011,37.106578
"248",-6.75877,37.109647
"249",-6.75631,37.108338
"250",-6.781993,37.123773
"251",-6.785154,37.123545
"252",-6.790501,37.121573
"253",-6.788655,37.123596
"254",-6.792085,37.12581
"255",-6.769509,37.11072
"256",-6.797398,37.137126
"257",-6.80277,37.156296
"258",-6.7958,37.174456
"259",-6.799686,37.175619
"260",-6.790447,37.187402
"261",-6.765382,37.205733
"262",-6.79345,37.198792
"263",-6.634497,37.262979
"264",-6.60099,37.241787
"265",-6.576081,37.21092
"266",-6.62646,37.22491
"267",-6.619401,37.214171
"268",-6.573416,37.219136
"269",-6.561568,37.218953
"270",-6.817905,37.142376
"271",-6.795413,37.17482
"272",-6.59316,37.128536
"273",-6.49711,37.181963
"274",-6.500098,37.185461
"275",-6.500701,37.179254
"276",-6.560959,37.28546
"277",-6.792272,37.170542
"278",-6.511256,37.126325
"279",-6.543687,37.141099
"280",-6.552449,37.143891
"281",-5.938934,36.243883
"282",-5.931624,36.292656
"283",-5.916987,36.2957
"284",-5.907002,36.302324
"285",-5.908682,36.296894
"286",-5.908116,36.296943
"287",-5.903465,36.296119
"288",-6.819891,37.223787
"289",-6.811348,37.229288
"290",-6.802287,37.225633
"291",-6.81457,37.137142
"292",-6.731252,37.101526
"293",-6.699289,37.239782
"294",-5.919278,36.293544
"295",-5.906707,36.298266
