"","decimalLongitude","decimalLatitude"
"518",3.134365,39.780704
"519",3.125525,39.782024
"520",-8.15611,37.08829
"521",-0.4,38.99
"522",-8.216014,37.088768
"523",-8.82896,38.08266
"524",-8.71281,38.62317
"525",-8.94249,38.71363
"526",-8.82747,38.71352
"527",-9.05737,38.53339
"528",-8.71281,38.62317
"529",-9.05744,38.62351
"530",-8.71388,38.35281
"531",-9.05737,38.53339
"532",-8.71281,38.62317
"533",-8.82747,38.71352
"534",-8.82811,38.44316
"535",-9.1721,38.53328
"536",-8.59943,38.35248
"537",-8.71388,38.35281
"538",-8.59943,38.35248
"539",-9.05737,38.53339
"540",-8.82703,38.89375
"541",-8.94242,38.80375
"542",-8.82833,38.35303
"543",-8.59943,38.35248
"544",-9.05737,38.53339
"545",-8.71388,38.35281
"546",-8.71388,38.35281
"547",-8.59943,38.35248
"548",-8.71281,38.62317
"549",-8.71388,38.35281
"550",-8.71388,38.35281
"551",-8.71208,38.80341
"552",-8.48562,38.26191
"553",-8.94242,38.80375
"554",-8.94242,38.80375
"555",-8.71245,38.71329
"556",-8.48499,38.35203
"557",-8.59943,38.35248
"558",-8.59943,38.35248
"559",-8.71388,38.35281
"560",-8.48499,38.35203
"561",-8.82833,38.35303
"562",-8.71352,38.44293
"563",-8.94242,38.80375
"564",-8.48562,38.26191
"565",-8.48562,38.26191
"566",10.63339,36.87311
"567",-6.031583,36.18275
"568",-6.031583,36.18275
"569",-6.037,36.185
"570",3.156896,39.760452
"571",9.371964,41.678585
"572",9.211175,41.641464
"573",9.335168,41.561161
"574",9.35842,41.744
"575",-6.05,36.16
"576",9.526714,42.113808
"577",3.134365,39.780704
"578",3.136768,39.766457
"579",-8.59843,38.53272
"580",-8.59843,38.53272
"581",-8.82811,38.44316
"582",-8.82811,38.44316
"583",-8.82811,38.44316
"584",-8.82811,38.44316
"585",-8.82811,38.44316
"586",-8.82811,38.44316
"587",-0.3,39.32
"588",-0.3,39.32
"589",-0.32,39.37
"590",-5.80187,36.09502
"591",-8.71208,38.80341
"592",-8.82811,38.44316
"593",9.14844,41.41623
"594",9.14844,41.41623
"595",-0.31,39.33
"596",-0.31,39.33
"597",-8.82811,38.44316
"598",-8.82959,37.81227
"599",-8.71352,38.44293
"600",-8.82811,38.44316
"601",-8.82811,38.44316
"602",-8.82811,38.44316
"603",-8.9427,38.44327
"604",-8.82811,38.44316
"605",-8.59943,38.35248
