"","decimalLongitude","decimalLatitude"
"98",35.141375,31.803059
"99",35.090275,31.805639
"100",-4.201261,40.376403
"101",35.18064,31.772182
"102",36.173367,35.594353
"103",25.236992,35.263617
"104",-3.857135,40.420359
"105",3.539938,43.736015
"106",11.509909,42.729041
"107",12.512611,42.240568
"108",5.172,43.73235
"109",5.52034,43.18476
"110",5.39747,43.18757
"111",5.40121,43.27748
"112",5.39747,43.18757
"113",5.39747,43.18757
"114",5.40121,43.27748
"115",5.39747,43.18757
"116",5.39747,43.18757
"117",14.131824,41.316978
"118",5.20927,44.24871
"119",5.27066,44.42057
"120",5.02403,44.19225
"121",3.114023,39.79937
"122",6.02579,43.44184
"123",9.06328,44.38674
"124",5.03664,43.78925
"125",5.03373,43.78705
"126",27.006269,37.74387
"127",27.027031,37.768829
"128",9.085884,44.383984
"129",9.09753,44.37977
"130",9.08365,44.38346
"131",9.08953,44.38371
"132",35.735287,32.748093
"133",9.011851,44.405293
"134",5.88885,43.17552
"135",5.88885,43.17552
"136",6.00699,43.08229
"137",7.14849,43.58483
"138",7.03119,43.67934
"139",4.34251,43.83939
"140",3.42889,43.63065
"141",-8.118056,37.251667
"142",-8.711111,39.312222
"143",26.143808,38.310349
"144",-8.20074,37.15976
"145",-8.399957,39.822544
"146",26.069666,38.297626
"147",24.758633,41.09478
"148",25.165648,35.284146
"149",3.105303,39.797283
"150",24.216712,35.424235
"151",5.03834,43.46491
"152",5.9024,43.44521
"153",5.64731,43.27173
"154",5.78335,43.53836
"155",5.64731,43.27173
"156",-8.11516,43.63568
"157",8.919744,44.434458
"158",2.64633,42.64027
"159",1.81973,43.04219
"160",2.893701,44.05204
"161",-6.754596,37.107442
"162",22.919439,37.832218
"163",2.81634,42.94422
"164",2.81634,42.94422
"165",2.41956,42.593555
"166",2.41968,42.59867
"167",2.569335,42.660955
"168",2.564915,42.660455
"169",2.419355,42.595325
"170",2.993935,42.61172
"171",2.42054,42.59187
"172",2.864085,42.46652
"173",2.569845,42.66074
"174",2.51562,42.612325
"175",2.79924,42.46349
"176",2.5716,42.85921
"177",4.0041,43.67089
"178",3.04662,43.05455
"179",5.17885,43.91226
"180",6.26232,43.2549
"181",5.64731,43.27173
"182",5.28885,43.54992
"183",5.52821,43.36458
"184",4.93605,44.09688
"185",4.79698,43.64918
"186",5.66392,43.63139
"187",5.17885,43.91226
"188",5.39747,43.18757
"189",5.06417,44.18458
"190",6.51918,43.42693
"191",5.52821,43.36458
"192",5.41628,43.63718
"193",5.41628,43.63718
"194",7.02487,43.58948
"195",7.03119,43.67934
"196",6.03053,43.53174
"197",4.92388,43.73701
"198",6.38527,43.25111
"199",10.60517,52.31494
"200",-1.70458,37.73144
"201",-1.70458,37.73144
"202",5.093,44.182
"203",2.94513,43.41865
"204",7.03119,43.67934
"205",25.93,35.15
"206",-0.6074,42.96023
"207",5.78772,43.62828
"208",5.78772,43.62828
"209",5.6681,43.72132
"210",7.02487,43.58948
"211",4.92995,43.91694
"212",4.92995,43.91694
"213",4.79981,43.73914
"214",5.65975,43.54146
"215",6.15904,43.61812
"216",4.79981,43.73914
"217",2.17731,42.82698
"218",-6.191215,37.529968
"219",11.350767,43.763881
"220",11.360677,43.763789
"221",2.38614,42.644155
"222",2.378905,42.64609
"223",2.39169,42.65417
"224",2.38361,42.643775
"225",7.29225,43.84958
"226",7.29225,43.84958
"227",5.89787,43.35531
"228",6.15409,43.52822
"229",6.02107,43.35194
"230",19.138493,42.341496
"231",26.533569,39.167527
"232",16.456478,40.791629
"233",2.37262,42.58153
"234",2.48774,42.76132
"235",2.419355,42.595325
"236",2.479895,42.75875
"237",2.75648,42.4731
"238",2.41715,42.71383
"239",2.38196,42.77859
"240",2.49529,42.66688
"241",2.43904,42.72496
"242",2.59509,42.602635
"243",2.366045,42.587885
"244",2.468265,42.72991
"245",2.557435,42.87108
"246",2.419945,42.594645
"247",2.4423,42.76371
"248",2.41971,42.59548
"249",2.79924,42.46349
"250",2.44777,42.65516
"251",2.37806,42.82134
"252",-1.04711,45.66187
"253",6.00699,43.08229
"254",5.5441,43.72429
"255",23.78389,40.592224
"256",35.736993,32.85117
"257",5.11584,43.89239
"258",5.11078,43.91928
"259",-8.932356,42.379015
"260",6.695601,36.478108
"261",25.541721,35.093198
"262",11.16021,42.827439
"263",5.88436,43.08564
"264",6.00699,43.08229
"265",5.08395,44.21711
"266",10.990905,43.687644
"267",6.13935,43.25854
"268",6.78351,43.68824
"269",5.88885,43.17552
"270",6.02107,43.35194
"271",6.02107,43.35194
"272",6.00699,43.08229
"273",6.77167,43.5085
"274",5.88436,43.08564
"275",5.88436,43.08564
"276",5.88436,43.08564
"277",4.34589,43.82305
"278",-1.14169,45.20758
"279",11.005457,43.433269
"280",3.2035,43.30002
"281",3.77655,43.7106
"282",5.98297,44.09075
"283",6.23605,43.77596
"284",3.40316,43.62502
"285",6.18336,43.36392
"286",6.28424,43.39625
"287",6.09435,43.51101
"288",2.88042,43.30537
"289",5.52034,43.18476
"290",6.25724,43.16503
"291",5.28527,43.45999
"292",5.12814,43.91866
"293",-5.161225,36.746209
"294",4.10366,43.8676
"295",5.9486,43.55197
"296",2.55955,43.05494
"297",5.96531,43.42546
"298",6.96456,43.87336
"299",2.82875,43.01811
"300",4.67573,43.74112
"301",5.779,43.44845
"302",6.25724,43.16503
"303",6.26232,43.2549
"304",6.25724,43.16503
"305",4.92388,43.73701
"306",5.53216,43.4545
"307",5.45275,43.47118
"308",4.37177,43.85382
"309",27.342236,36.877644
"310",27.740011,35.961716
"311",27.842112,36.214832
"312",2.8169,42.76437
"313",4.61488,44.21786
"314",5.83064,43.64582
"315",4.48649,44.13052
"316",4.2956,43.6665
"317",5.79177,43.41317
"318",4.3049,43.93609
"319",4.2485,43.73927
"320",4.27818,43.88261
"321",5.84763,43.51932
"322",5.98194,43.29896
"323",4.35848,44.04302
"324",2.65676,42.91096
"325",5.70168,43.55995
"326",5.77468,43.53966
"327",6.08972,43.81712
"328",5.8814,43.26634
"329",5.95998,43.73154
"330",5.62148,43.88629
"331",4.45279,43.89734
"332",5.72297,43.91917
"333",5.40121,43.27748
"334",4.92388,43.73701
"335",6.38001,43.16125
"336",5.40872,43.45731
"337",6.01166,43.17216
