"","decimalLongitude","decimalLatitude"
"200",-9.26,43.01
"201",-9.26,43.01
"202",-7.357689,37.189532
"203",-7.187626,37.295625
"204",-7.96,43.12
"205",-9.18,43.13
"206",-7.624,43.6938
"207",-8.83,37.36
"208",-6.918792,37.164484
"209",-6.916665,37.164491
"210",-6.940991,37.185088
"211",-6.937184,37.177692
"212",-6.957426,37.192151
"213",-7.587,43.6843
"214",-7.57,43.75
"215",-8.872,42.448
"216",-6.641703,37.26774
"217",-9.239,38.67
"218",-8.946111,37.005556
"219",-6.637222,37.048333
"220",-8.88,42.439999
"221",-8.7,38.3
"222",-5.644847,36.672906
"223",-7.070197,37.295394
"224",-5.77777,36.09707
"225",-8.77,38.12
"226",-9.22,38.48
"227",-5.74,37
"228",-5.73,37.18
"229",-5.74,37
"230",-6.63,37.02
"231",-6.63,37.02
"232",-6.61,37.83
"233",-6.75,37.02
"234",-6.63,37.02
"235",-6.61,37.83
"236",-6.63,37.02
"237",-6.63,37.02
"238",-6.53,36.84
"239",-6.64,36.93
"240",-6.63,37.02
"241",-6.64,36.93
"242",-6.42,36.74
"243",-6.75,36.93
"244",-6.75,36.93
"245",-7.87,37.04
"246",-7.76,37.03
"247",-6.75,36.93
"248",-6.75,36.93
"249",-6.75,36.93
"250",-7.98,36.95
"251",-8.1,36.95
"252",-7.98,36.95
"253",-6.75,36.93
"254",-6.75,36.93
"255",-6.52,37.11
"256",-7.76,37.03
"257",-7.76,37.03
"258",-9,37.13
"259",-9,39.02
"260",-6.34,38.9
"261",-8.88,40.2
"262",-9.46,39.29
"263",-9.23,39.29
"264",-9.23,39.38
"265",-9.23,39.29
"266",-9.46,39.29
"267",-9.23,39.38
"268",-8.76,40.29
"269",-9.34,39.29
"270",-8.88,39.74
"271",-9,39.56
"272",-8.88,40.2
"273",-9.23,39.38
"274",-9,42.18
"275",-9,42.18
"276",-6.42,36.83
"277",-6.97,37.11
"278",-6.75,37.02
"279",-6.75,37.02
"280",-6.75,37.02
"281",-6.29,45.01
"282",-6.29,45.01
"283",-6.75,37.02
"284",-7.3,37.3
"285",-5.91,36.83
"286",-5.91,36.83
"287",-7.76,37.03
"288",-7.76,37.03
"289",-8.88,38.3
"290",-8.88,38.21
"291",-8.88,38.12
"292",-8.88,38.21
"293",-9.22,38.48
"294",-8.88,38.12
"295",-8.77,38.12
"296",-5.74,37
"297",-6.61,37.83
"298",-6.63,37.02
"299",-6.53,36.84
"300",-6.64,36.93
"301",-6.42,36.74
"302",-6.42,36.74
"303",-6.75,36.93
